Vote,Occupation_Satisfaction,Avg_monthly_expense_when_under_age_21,Avg_lottary_expanses,Age_group,Avg_monthly_expense_on_pets_or_plants,Looking_at_poles_results,Avg_environmental_importance,Married,Gender,Voting_Time,Financial_balance_score_(0-1),%Of_Household_Income,Yearly_IncomeK,Avg_size_per_room,Garden_sqr_meter_per_person_in_residancy_area,Avg_Residancy_Altitude,Yearly_ExpensesK,%Time_invested_in_work,Avg_education_importance,Avg_Satisfaction_with_previous_vote,Avg_monthly_household_cost,Will_vote_only_large_party,Phone_minutes_10_years,Avg_government_satisfaction,Weighted_education_rank,%_satisfaction_financial_policy,Avg_monthly_income_all_years,Last_school_grades,Most_Important_Issue,Number_of_differnt_parties_voted_for,Political_interest_Total_Score,Number_of_valued_Kneset_members,Main_transportation,Occupation,Financial_agenda_matters,Num_of_kids_born_last_10_years,Overall_happiness_score
Turquoises,2.0,680.2113722999999,105032.1795,45_and_up,51646.460569999996,Yes,651.0029772999999,Yes,Male,After_16:00,0.364983104,0.360255727,9420.0,426.67671490000004,66.62367613,5485.686133,526.3865408,96.61441357,20.65615441,0.58,52159.950710000005,No,214585.0628,1.629863267,463.23327029999996,18.1945781,226.7371241,60.0,Financial,12.0,100.8412106,2.0,Foot_or_bicycle,Services_or_Retail,Yes,0.0,441.34121380000005
Browns,6.0,757.8372486000001,239418.4902,45_and_up,64075.645229999995,Yes,1224.065597,No,Male,After_16:00,0.34051575,0.37117964,8454.0,770.8799582,30.13988954,11019.460729999999,731.8360996,46.72113259,27.76472507,7.546,97815.33285,Maybe,898268.1272,7.609611801000001,947.7700814,76.02441304,252.6124162,90.0,Environment,11.0,641.4904451,2.0,Foot_or_bicycle,Services_or_Retail,No,0.0,870.9932528999999
Turquoises,7.0,190.044604,27048.52475,,4086.342812,Yes,542.5014751,Yes,Male,By_16:00,0.661731183,0.294362302,7475.0,,79.80039048,4958.799758,,70.78476634,18.56047458,2.525,43547.0023,Yes,182313.3998,4.199552441,426.9817324,47.3446771,63.34820132,70.0,Social,10.0,209.8320707,0.0,Public_or_other,Public_Sector,No,2.0,379.52241360000005
Browns,3.0,214.93385330000004,54125.04749,30-45,5214.595871,Yes,1160.814302,No,Female,By_16:00,0.71982401,0.9422930079999999,8962.0,673.536035,0.761222327,8901.728538,753.0928322000001,70.08042946,25.9525728,7.037999999999999,88763.72288,No,570728.3434,5.925483534,755.4656468,17.48855365,71.64461775,90.0,Environment,15.0,552.5375664,1.0,Car,Hightech,Yes,0.0,958.1706125
Reds,6.0,396.4191897,80210.49691,30-45,17603.04795,Yes,795.6840742,No,Female,After_16:00,0.9981373,0.227853511,8356.0,472.7443948,6.192946597000001,7015.615993,340.1506457,80.85694613,21.74268601,3.6439999999999997,62376.358779999995,No,368464.4426,9.45666811,607.0127203,80.11790009,132.13972990000002,40.0,Foreign_Affairs,10.0,162.362884,0.0,Car,Public_Sector,No,1.0,619.0256937
Reds,4.0,382.79501860000005,60510.20102000001,45_and_up,16418.93459,No,736.4268301,Yes,Male,By_16:00,0.7159571240000001,0.189659697,6422.0,421.01944510000004,51.47785614,5584.279364,26.34436497,96.42258819999999,20.51875837,5.577999999999999,56007.36295,No,224888.4471,5.575810205,474.22404739999996,86.65008754,,40.0,Foreign_Affairs,8.0,146.0961391,2.0,Motorcycle_or_truck,Hightech,Yes,2.0,620.1738494
Turquoises,5.0,690.441589,74927.36778,30-45,53207.87918,Yes,617.496221,Yes,Female,By_16:00,0.475402559,0.409408984,6490.0,384.9659675,26.87858874,4025.5600270000004,357.3360983,15.26531898,19.62054962,3.51,47301.49135,Maybe,105991.1428,9.751244341,325.56280919999995,97.86308482,230.1471963,100.0,Education,14.0,,1.0,Public_or_other,Hightech,Yes,0.0,476.9411386
Khakis,1.0,434.65748039999994,72883.22833,30-45,21146.78864,No,648.374258,No,Female,After_16:00,0.7333919090000001,0.973739081,9022.0,414.3663553,99.20205956,5859.123186,220.31968369999998,67.67792106,20.35599065,0.978,52057.44137,Yes,253048.2834,,503.0390476,90.23476222,144.88582680000002,60.0,Financial,6.0,99.06719601,0.0,Public_or_other,Hightech,No,0.0,450.281267
Blues,8.0,1145.268701,82748.7573,45_and_up,146129.5781,No,491.9548594,Yes,Female,By_16:00,0.133791031,0.8280149059999999,3677.0,98.11458783,6.939432537,2363.810214,513.7070058999999,53.18641276,9.905280805,10.323,29104.94711,Yes,46984.07557,,216.75810380000001,16.80985587,381.7562335,100.0,Education,14.0,558.0398104,1.0,Car,Student_or_Unemployed,No,0.0,763.9518399
Browns,3.0,329.1592579,94026.53207,30-45,12158.14387,No,1159.5162890000001,No,Male,After_16:00,0.873285703,0.770106856,4953.0,733.9059754,38.40151581,10037.511559999999,878.2651407999999,85.24670333,27.09069906,11.047,92292.94744,Yes,734397.5132,6.519115556,856.9699605000001,7.488025678,109.71975259999998,80.0,Healthcare,11.0,537.4125347999999,1.0,Motorcycle_or_truck,Industry_or_other,No,1.0,826.6078299
Yellows,4.0,61.41859954,12178.20594,Below_30,449.61112970000005,Yes,677.0489194,No,Female,By_16:00,0.753520231,0.094424676,4038.0,344.4036319,23.02429741,6637.268819,230.8125142,90.88095722,18.55811499,9.962,51814.322810000005,No,353841.9487,6.705426085,594.8461555,12.85510517,20.47286651,80.0,Healthcare,10.0,215.5865023,1.0,Car,Services_or_Retail,Yes,0.0,615.2020703
Pinks,8.0,813.0519917,,30-45,73731.41079,Yes,941.9529746,No,Female,By_16:00,0.01206578,0.924585564,8815.0,678.2607887,5.53871661,8643.113787999999,801.0517452,80.26941861,26.04344042,1.185,78546.07762000001,No,530944.2605,2.468652637,728.6592211,27.93671743,271.01733060000004,100.0,Education,11.0,290.4503405,1.0,Motorcycle_or_truck,Public_Sector,No,3.0,517.3046855
Yellows,8.0,-61.53937213,-6072.682485,,410.27513389999996,Yes,716.3291982000001,Yes,Male,After_16:00,0.08946333,0.546442645,5848.0,542.8982589,7.729202579,4046.1854240000002,618.3088247000001,41.3409645,23.30017723,8.152000000000001,57577.898160000004,No,87639.02477,2.899564472,296.03889060000006,57.82002606,-20.51312404,60.0,Financial,10.0,232.82574790000004,4.0,Motorcycle_or_truck,Industry_or_other,No,0.0,396.23375239999996
Turquoises,5.0,380.9518264,45767.208289999995,Below_30,16261.9055,Yes,641.5149734,Yes,Female,After_16:00,0.113742589,0.627574925,8754.0,392.5252902,38.18951966,4389.22348,411.23103910000003,71.10450771,19.81225101,1.246,49130.33937,Yes,129900.6229,4.425466286,360.41728989999996,3.264250909,126.98394209999998,100.0,Education,12.0,176.2200746,3.0,Motorcycle_or_truck,Industry_or_other,Yes,0.0,504.4009665
Whites,8.0,701.4704328,68124.9852,30-45,54917.24216,Yes,550.6593707999999,Yes,Female,After_16:00,0.630554415,0.005224403,5616.0,289.755084,90.10952169,3493.032193,994.5271537000001,79.99426109999999,17.02219387,4.3839999999999995,40127.64461,Yes,84886.10588999999,4.7061793530000005,291.3522025,24.95081443,233.82347760000002,90.0,Environment,9.0,296.9825107,5.0,Motorcycle_or_truck,Hightech,Yes,0.0,521.4891499
Browns,,30.40324577,3076.353317,45_and_up,122.8407879,No,468.91025870000004,Yes,Male,After_16:00,0.70442091,0.08418428,7887.0,467.38373870000004,73.52842931,,335.71905289999995,41.3104984,21.61905962,8.113,,Maybe,,0.8142878720000001,303.5550881,38.37145565,10.13441526,70.0,Social,11.0,505.09270250000003,4.0,Motorcycle_or_truck,Industry_or_other,Yes,0.0,35.81877006
Whites,6.0,245.0801275,23384.25812,Below_30,6765.501031,No,557.9553545,Yes,Female,After_16:00,0.70256138,0.688523743,5656.0,295.43647250000004,64.64143575,3453.315326,397.09297660000004,8.22536815,17.18826555,4.343999999999999,40619.2227,No,81935.76385,7.819012625,286.2442381,59.69845776,81.69337583,90.0,,10.0,297.0860031,1.0,Car,Student_or_Unemployed,No,1.0,526.8762108
Reds,7.0,249.46244359999997,37115.42543,30-45,7007.766455,Yes,747.2692957,Yes,Female,After_16:00,0.555510501,0.528597109,7088.0,479.5512279,70.11482676,5422.550929,647.9151039,6.9796899329999995,21.89865813,4.912,58419.74111,Yes,199223.7227,9.002097819,446.3448473,99.10834394,83.15414787,50.0,Other,9.0,71.18662992,0.0,Public_or_other,Hightech,No,0.0,542.0774117999999
Greens,7.0,473.13704519999993,39100.386,Below_30,25040.89718,Yes,781.3096594,Yes,Male,After_16:00,,0.583329167,3005.0,511.0014375,45.10087115,3501.224471,205.728509,23.79372779,22.60534091,6.995,58739.1346,Yes,61465.3972,2.104840293,247.9221596,88.13169855,157.71234840000002,60.0,Financial,8.0,268.991693,0.0,Public_or_other,Public_Sector,Yes,3.0,593.2322994
Whites,9.0,421.40276460000007,74031.69232,Below_30,19881.61092,Yes,755.1551385,No,Female,After_16:00,0.059977916,0.879025136,9386.0,485.94839019999995,25.57499174,6242.272194,234.7389134,23.43328802,22.04423712,0.614,60030.00975,No,277768.57,,527.0375414,46.29755961,140.4675882,70.0,Social,7.0,42.89818929,0.0,Foot_or_bicycle,Student_or_Unemployed,No,1.0,530.1956663
Turquoises,5.0,366.870111,60349.91086,Below_30,15087.14319,No,695.1465362,Yes,Male,By_16:00,0.07272546099999999,0.422334534,7751.0,430.4549532,86.18595202,5795.891719,132.771126,38.41657608,20.74740835,2.249,54711.67931,Yes,243540.4549,9.342197597,493.4981813,13.431819599999999,122.29003700000001,100.0,Education,15.0,71.83433520000001,2.0,Public_or_other,Hightech,No,0.0,516.7745204
Greens,9.0,586.9702183999999,63359.636620000005,30-45,38487.21643,Yes,837.0136587999999,Yes,,After_16:00,0.9451715559999999,0.880597827,4276.0,543.1171332,61.06839855,4324.540128000001,268.9715505,93.02971065,23.30487359,5.724,63482.44891,No,104866.2485,1.3752563830000002,323.8305861,43.18658039,195.65673950000001,70.0,Social,13.0,224.1128444,2.0,Motorcycle_or_truck,Public_Sector,Yes,1.0,631.6503606000001
Turquoises,10.0,440.29408279999996,38183.87251,30-45,21696.640180000002,Yes,602.2715469999999,Yes,Male,After_16:00,0.560764777,0.265475332,5332.0,364.3618585,7.898511225,3330.430667,335.40211760000005,30.29554756,19.08826494,4.668,44994.97552,Yes,67688.79052000001,1.281067366,260.170695,36.13525652,146.76469430000003,80.0,Healthcare,11.0,,2.0,Car,Services_or_Retail,Yes,0.0,496.6576097
Khakis,10.0,455.31210039999996,45935.600119999996,30-45,23196.11612,No,591.9969777000001,Yes,Female,After_16:00,0.66174642,0.5175412979999999,8671.0,409.0796627,41.68691898,3844.8041310000003,458.93687130000006,97.00133512,20.22571785,1.329,46775.375510000005,Maybe,91605.7878,3.974171446,302.66448060000005,46.35959745,151.7707001,80.0,Healthcare,7.0,244.8473732,2.0,Motorcycle_or_truck,Student_or_Unemployed,No,0.0,387.1176665
Purples,8.0,359.39961800000003,110133.5501,30-45,14481.80936,Yes,1405.211267,No,Male,By_16:00,0.306169858,0.046003324000000005,6961.0,931.8994275,69.09697477,11056.92633,295.37490479999997,10.68868984,30.52702782,9.039,112010.5143,Maybe,845135.9274,2.7118105439999995,919.3127473,88.15411336,119.7998727,90.0,Environment,14.0,751.0578853,3.0,Public_or_other,Public_Sector,No,3.0,949.1410152999999
Turquoises,9.0,147.21029309999997,18529.67449,45_and_up,2466.944586,No,639.6928587,Yes,Male,After_16:00,0.492916769,0.573065819,3015.0,371.9402914,51.624990999999994,4520.044756,511.299313,86.67274443,19.28575359,6.985,,Maybe,142594.1586,5.710793375,377.6164173,51.25003026,,90.0,Environment,14.0,180.4392445,1.0,Public_or_other,Services_or_Retail,No,1.0,534.3699094
Browns,8.0,139.595436,44909.82953,Below_30,2221.74134,No,1381.094861,No,Female,After_16:00,0.417396087,0.103583555,4837.0,881.9947882000001,27.37396478,11415.41461,680.4345446000001,71.28281314,29.69839706,11.163,109543.1295,Maybe,931500.052,3.492183895,965.1425034,71.15646065,46.531812,100.0,Education,14.0,770.835788,3.0,Motorcycle_or_truck,Student_or_Unemployed,No,0.0,981.5706027000001
Turquoises,7.0,879.0669052999999,128505.32199999999,30-45,86165.09163,No,596.3199362,Yes,Female,After_16:00,0.6735978109999999,0.8245339420000001,3209.0,377.4752113,43.02130979,5140.463787,116.2841956,33.24281804,19.428721300000003,6.791,47439.29679,Yes,192327.2747,6.623341816,438.5513364,52.52578859,293.02230180000004,60.0,Financial,12.0,156.0203617,2.0,Car,Student_or_Unemployed,Yes,1.0,425.4742246999999
Turquoises,5.0,201.8402391,26423.67941,Below_30,4603.889203,Yes,660.9942469,Yes,Female,After_16:00,0.404790889,0.294656139,7483.0,404.22035960000005,21.65183474,4735.855718,538.5156902000001,90.98688562,20.10523215,2.517,50878.635839999995,No,154245.8857,9.502893921,392.7414999,56.68378065,67.28007969,100.0,Education,16.0,144.6690821,2.0,Foot_or_bicycle,Services_or_Retail,No,1.0,515.8435463999999
Turquoises,8.0,448.73005610000007,58899.51432,Below_30,22532.76149,Yes,,Yes,Male,After_16:00,0.971485151,0.018838393000000002,9474.0,459.2220302,96.29708906,4856.191054,364.83505069999995,68.61551006,21.4294664,0.526,52672.698619999996,Maybe,155058.5139,0.675808648,393.7746994,93.84708826,149.5766854,90.0,Environment,14.0,150.3173616,1.0,Motorcycle_or_truck,Services_or_Retail,No,1.0,401.7724484
Browns,4.0,211.90864480000002,69987.19465,30-45,5070.111075,Yes,1482.5687050000001,No,Male,By_16:00,0.658758905,0.329148065,8872.0,987.7343297,76.59378052,11883.58657,747.1331286000001,1.168823801,31.42824096,7.127999999999999,118610.7718,Yes,981708.0058,6.783091675,990.8117912999999,37.71204182,70.63621493,80.0,Healthcare,10.0,847.3217097999999,2.0,Motorcycle_or_truck,Industry_or_other,Yes,0.0,989.0532579
Browns,5.0,474.4493752,9928.015435,Below_30,25179.506419999998,Yes,88.29627367,Yes,Female,After_16:00,0.834346578,,4800.0,67.26984004,86.66559074,762.2999399,486.120244,45.11780271,8.201819313,11.2,7436.667137,No,3940.829438,9.90598293,62.77602598,71.43834238,158.14979169999998,70.0,Social,13.0,766.3637565,2.0,Motorcycle_or_truck,Industry_or_other,No,0.0,42.95163007
Oranges,4.0,129.2197433,23175.58122,30-45,1908.37792,No,606.2648887,No,Female,After_16:00,0.621317405,0.86133185,5210.0,360.7551601,7.232810928999999,6102.015024,960.9774108999999,31.62233455,18.99355575,6.79,48485.1599,No,289498.3087,3.078416765,538.0504704,16.43611689,43.07324776,30.0,Military,9.0,151.0358971,0.0,Motorcycle_or_truck,Public_Sector,Yes,0.0,455.56039519999996
Turquoises,3.0,605.1247588,79808.96282999999,30-45,40897.927560000004,Yes,691.4191932,Yes,Female,By_16:00,0.33679950399999997,0.788730185,7466.0,431.69352280000004,89.09662827,4820.040364,589.801704,34.74254825,20.77723569,2.5340000000000003,53374.90298,Yes,156551.0548,8.891655284,395.6653318,10.70787697,201.70825290000002,60.0,Financial,12.0,127.5229091,4.0,Foot_or_bicycle,Hightech,Yes,1.0,526.6569787999999
Turquoises,9.0,326.4152786,44297.871660000004,Below_30,11957.35333,Yes,674.5347418,Yes,Female,After_16:00,0.799740613,0.947839187,3441.0,401.46454669999997,40.66339887,4874.234074,92.79892361,43.73260392,20.03658022,6.559,51573.547810000004,No,165755.2425,0.292551571,407.1304981,61.07352125,108.8050929,90.0,Environment,11.0,142.68716819999997,3.0,Car,Hightech,Yes,1.0,545.0071998999999
Purples,10.0,179.02413049999998,19105.07956,Below_30,3630.745743,Yes,305.9989153,Yes,Female,After_16:00,0.358355417,0.334146289,5095.0,235.72870279999998,13.69950357,3672.9944579999997,226.96387349999998,18.99751734,15.35345898,10.905,27144.98398,No,102498.3949,9.938505394,320.1537052,98.47099055,59.67471016,90.0,Environment,12.0,493.7805664,1.0,Foot_or_bicycle,Industry_or_other,Yes,1.0,123.65542450000001
Turquoises,5.0,715.4851095,90680.92022,45_and_up,57128.377479999996,No,599.2961832000001,Yes,Female,After_16:00,0.374132202,0.197388416,6668.0,405.7831756,31.53438468,4613.7805,940.9150825999999,83.58798178,20.14406055,3.332,47945.60055,Yes,144568.3243,9.973176422,380.22141489999996,64.31545208,238.49503650000003,100.0,Education,12.0,186.7025743,3.0,Motorcycle_or_truck,Services_or_Retail,Yes,1.0,392.13836729999997
Khakis,1.0,606.7998353999999,105289.6401,Below_30,41124.04886,No,696.5795972,No,Male,After_16:00,0.659365561,0.828571242,9636.0,463.3434744,49.02142852,6132.174853,718.4529142000001,93.74889906,21.52541462,0.364,56382.52459,Yes,270971.0432,7.900861783,520.5487904,34.53724808,202.2666118,100.0,Education,9.0,61.54793425,4.0,Car,Industry_or_other,No,0.0,455.0311825
Greys,7.0,183.6940706,26773.141730000003,Below_30,3820.5104189999997,Yes,798.7993219,Yes,Female,By_16:00,0.192369349,0.897171614,6949.0,576.8250188999999,1.116595394,5526.106097,321.7289243,41.78759234,24.01718174,5.051,64432.06005,No,191183.7199,0.54245122,437.24560599999995,62.15382842,61.23135685,40.0,Foreign_Affairs,6.0,103.110642,1.0,Motorcycle_or_truck,Services_or_Retail,No,0.0,471.86448870000004
Blues,9.0,1551.947833,207234.7408,30-45,268143.1022,No,634.6523368,Yes,Female,After_16:00,0.394056526,0.38582137899999996,8269.0,524.6501288,24.45880927,5055.261084000001,52.27370793,25.03222344,,5.731,,No,160477.2215,7.831926451,400.5960827,19.78495962,517.3159443,90.0,Environment,15.0,274.9691563,4.0,Foot_or_bicycle,Public_Sector,Yes,,244.8152252
Oranges,1.0,616.4414431,67609.82991,Below_30,42437.708569999995,No,780.9828139,Yes,Male,After_16:00,0.21686366399999998,0.967938402,5338.0,582.6544242000001,69.09381221,4455.637427000001,958.5065257000001,9.730239492,24.13823573,6.662000000000001,62495.67765,No,108262.6215,9.833161961,329.03285780000004,36.38116915,205.480481,50.0,Other,10.0,197.0539696,1.0,Car,Services_or_Retail,Yes,0.0,447.3810926
Browns,3.0,733.7659819,63207.13971,Below_30,60078.201570000005,Yes,447.020734,Yes,Male,By_16:00,0.24454063,0.18597771600000002,8490.0,455.8763969,71.90090124,3495.9747909999996,498.3624148,7.383776642000001,21.35126218,7.51,41364.21796,Maybe,66782.03332,7.820193239,258.4221997,72.73616248,244.58866060000003,100.0,Education,14.0,537.5886527000001,2.0,Motorcycle_or_truck,Hightech,Yes,0.0,21.77951367
Turquoises,4.0,176.1061407,23802.20476,45_and_up,3514.632359,No,643.3239804,Yes,Male,By_16:00,0.8756412859999999,0.564318045,5692.0,455.18582069999997,27.50509456,4965.1203270000005,908.1695932,11.14196028,21.33508427,4.308,52190.96415,Maybe,164409.869,1.6690797780000002,405.4748685,65.82467863,58.70204691,100.0,Education,13.0,154.5624102,0.0,Foot_or_bicycle,Industry_or_other,No,0.0,386.2185099
Oranges,9.0,421.1680254,62232.10182,30-45,19859.556630000003,No,635.8664142000001,Yes,Female,By_16:00,0.205852493,0.9611051629999999,4901.0,305.37287430000003,47.61574822,5043.568143,197.9100443,85.31734869,17.474921300000002,7.099,46533.94777,Yes,196499.1438,2.9898475510000004,443.2822393999999,55.22577029,140.3893418,50.0,Other,11.0,242.6799776,0.0,Motorcycle_or_truck,Public_Sector,Yes,1.0,633.4052066
Whites,4.0,83.79309398,13676.04942,,818.0735424,Yes,694.2768507000001,Yes,Female,By_16:00,0.176345162,0.455474882,3124.0,462.4310478,77.78018131,5821.22602,480.83711830000004,32.71753667,21.50421,6.876,55858.06484,,239743.7968,2.906337583,489.6363924,56.60299817,27.93103133,70.0,Social,7.0,57.11259241,1.0,Motorcycle_or_truck,Hightech,Yes,1.0,458.25053669999994
Yellows,7.0,925.6415492000001,86686.74855,45_and_up,95519.91137,No,629.6783646,Yes,Male,After_16:00,0.216350669,0.096033686,9600.0,268.7583716,17.04694668,3347.030273,880.4463593,77.26776793,16.39385164,4.4,42823.074689999994,No,78933.66275,3.685860387,280.951353,45.37388142,308.54718310000004,70.0,Social,11.0,386.7712117,0.0,Public_or_other,Industry_or_other,Yes,3.0,719.4013896
Whites,5.0,951.4539074999999,163453.8996,Below_30,100912.1,No,717.1576747,No,Male,By_16:00,0.169031796,0.33322712600000004,9954.0,460.78371669999996,58.78356269,6075.38198,85.25267802,34.10455745,21.465873300000002,0.046,57166.23454,Yes,265618.0438,8.048487154,515.3814547000001,70.47336092,317.1513025,70.0,Social,7.0,42.16454618,2.0,Car,Services_or_Retail,Yes,0.0,501.82836839999993
Yellows,4.0,-30.68561496,-3134.2375079999997,Below_30,104.3944578,No,538.2880309999999,Yes,Male,By_16:00,0.44797869,0.014985711,8927.0,335.4827694,62.02197755,3735.174139,262.75755840000005,96.95616923,18.31618872,5.073,41510.50299,Yes,93893.74343999999,2.350731632,306.42086,95.84515672,-10.22853832,70.0,Social,13.0,269.0440565,0.0,Foot_or_bicycle,Services_or_Retail,Yes,0.0,411.42290519999995
Whites,1.0,128.0672702,19997.692180000002,30-45,1875.0475,Yes,687.0171498999999,Yes,Female,After_16:00,0.7628245659999999,0.381707015,6652.0,435.2262458000001,53.42048148,5554.9496659999995,412.31168460000004,67.30358787,20.86207674,3.3480000000000003,54211.29848,No,219445.1378,2.5979378730000002,468.44971749999996,4.727908806,42.68909006,70.0,Social,7.0,72.11408207,3.0,Public_or_other,Hightech,No,0.0,496.93711389999993
Whites,4.0,298.751975,29701.99342,45_and_up,10026.555390000001,Yes,585.8062291,Yes,Female,By_16:00,0.132431186,0.931953213,6125.0,324.1381707,33.6755306,3630.883578,832.066796,34.9718886,18.00383766,3.875,43157.2529,No,88959.45929,8.841284134,298.26072369999997,16.03062863,99.58399166,70.0,Social,7.0,269.1449987,2.0,Public_or_other,Industry_or_other,Yes,0.0,528.5116063999999
Turquoises,,137.4756198,18753.6461,45_and_up,2155.774766,Yes,710.1933532,Yes,Male,By_16:00,0.657597615,0.95108796,3769.0,440.53162019999996,52.15729685,4973.493475,295.1943232,25.80719318,20.98884514,6.231,54748.02828,Yes,167479.8523,8.428995672000001,409.2430235,97.76090479,45.8252066,90.0,Environment,11.0,117.69010759999999,3.0,Foot_or_bicycle,Industry_or_other,Yes,0.0,545.5811852999999
Turquoises,8.0,265.3180588,29264.353030000002,30-45,7919.9585,No,660.0839434999999,Yes,Female,After_16:00,0.714154945,0.182802505,,448.5750743,27.51334726,4206.124272,689.5291782,63.33292208,21.17959098,1.896,51781.987180000004,Yes,109493.0975,4.086577373,330.89741230000004,,88.43935293,80.0,Healthcare,12.0,184.65308280000002,2.0,Foot_or_bicycle,Public_Sector,No,1.0,446.553271
