Vote,Occupation_Satisfaction,Avg_monthly_expense_when_under_age_21,Avg_lottary_expanses,Age_group,Avg_monthly_expense_on_pets_or_plants,Looking_at_poles_results,Avg_environmental_importance,Married,Gender,Voting_Time,Financial_balance_score_(0-1),%Of_Household_Income,Yearly_IncomeK,Avg_size_per_room,Garden_sqr_meter_per_person_in_residancy_area,Avg_Residancy_Altitude,Yearly_ExpensesK,%Time_invested_in_work,Avg_education_importance,Avg_Satisfaction_with_previous_vote,Avg_monthly_household_cost,Will_vote_only_large_party,Phone_minutes_10_years,Avg_government_satisfaction,Weighted_education_rank,%_satisfaction_financial_policy,Avg_monthly_income_all_years,Last_school_grades,Most_Important_Issue,Number_of_differnt_parties_voted_for,Political_interest_Total_Score,Number_of_valued_Kneset_members,Main_transportation,Occupation,Financial_agenda_matters,Num_of_kids_born_last_10_years,Overall_happiness_score
Pinks,8.0,432.904481,101717.4319,45_and_up,20977.222569999998,No,894.383184,No,Female,By_16:00,0.442168089,0.400775851,3815.0,640.7384359,24.96593057,8330.428984999999,508.815638,27.21454822,25.31281169,6.185,74614.83071000001,Maybe,496877.25899999996,1.6072416999999999,704.8952113,57.17269205,144.30149369999998,70.0,Social,6.0,248.6364156,3.0,Car,Student_or_Unemployed,No,3.0,494.458141
Yellows,4.0,53.38448952,5180.396689,30-45,344.4507988,No,539.1171307999999,Yes,Female,By_16:00,0.81588781,0.748462118,4552.0,,74.77821289,3588.9029960000003,186.3578972,76.43590288,18.40818025,9.448,41489.29067,No,84749.73625,7.733956017000001,291.1180796,60.36298664,17.79482984,90.0,Environment,11.0,278.72295499999996,3.0,Public_or_other,Industry_or_other,Yes,0.0,410.06066549999997
Greens,3.0,421.1650944,42341.65468,45_and_up,19859.28134,Yes,818.6735513,Yes,Female,By_16:00,0.7882024940000001,0.479609833,4462.0,509.1205885,84.80179377,4034.2784909999996,613.9171259,41.48980598,22.56370068,5.537999999999999,61050.92435,Yes,,2.091156542,301.60373139999996,67.10364108,140.3883648,100.0,Education,12.0,255.42045890000003,3.0,Foot_or_bicycle,Public_Sector,Yes,0.0,660.609297
Whites,7.0,757.6105381,140805.3928,30-45,64037.39544,Yes,656.9732323,No,Male,By_16:00,0.48789328600000004,0.813080405,9485.0,401.1087896,50.63097444,6377.8551560000005,438.506268,56.94532145,20.02770056,0.515,,Yes,310877.3438,6.325801443,,8.715142356,252.536846,90.0,Environment,10.0,116.08502820000001,1.0,Public_or_other,Industry_or_other,Yes,1.0,480.43789169999997
Khakis,4.0,614.3851574,101894.34199999999,Below_30,42155.808560000005,Yes,,Yes,Male,After_16:00,0.910639674,,7921.0,469.2464023,61.10543665,5913.922671,440.3304656,33.188425,21.66209598,2.079,56769.52156,No,247549.0235,9.43101208,497.54298660000006,88.31402366,204.7950525,90.0,Environment,9.0,44.21358348,2.0,Motorcycle_or_truck,Industry_or_other,No,1.0,
Whites,9.0,,41155.56916,30-45,22619.40181,No,573.725757,Yes,Male,By_16:00,0.28173612,0.290915885,7074.0,313.1112658,95.97841403,3372.397568,226.86505780000002,47.90977286,17.69495029,2.926,41882.736730000004,Maybe,75414.77333,8.025745791,274.6175037,1.661874005,149.8650618,60.0,Financial,7.0,294.2133282,2.0,Motorcycle_or_truck,Hightech,No,0.0,528.9277348999999
Browns,6.0,110.7058155,31918.608669999998,Below_30,,No,1228.859233,No,Male,After_16:00,0.975128552,0.350562605,9475.0,799.2569151,31.9830352,10248.08888,84.56613682,38.66439529,28.27113219,6.525,98104.31472000001,Maybe,748151.4857,2.762808516,864.9575052000001,,36.90193851,80.0,Healthcare,13.0,585.242969,3.0,Public_or_other,Student_or_Unemployed,Yes,0.0,846.0645185000001
Turquoises,2.0,170.2975081,21182.39065,45_and_up,3289.125977,Yes,589.4011624,Yes,Female,By_16:00,0.43503207299999996,0.17315337600000003,9788.0,361.4487457,72.27685901,4454.43606,631.1479097,23.69976486,19.01180543,0.212,45691.48288,Maybe,139243.8009,,373.1538569,83.97862965,56.76583603,100.0,Education,13.0,193.5011983,0.0,Motorcycle_or_truck,Services_or_Retail,Yes,0.0,453.5638112
Browns,4.0,899.4719211000001,22237.1296,30-45,90204.23917999999,No,456.0091243,Yes,Female,By_16:00,0.119985261,0.301571868,4862.0,422.79105139999996,48.04816612,1587.254936,414.2432418,83.76012482,20.56188346,11.138,38215.82862,No,5500.785911999999,9.335047009,74.1672833,68.96089297,299.82397369999995,70.0,Social,13.0,565.3968654,2.0,Foot_or_bicycle,Hightech,Yes,0.0,136.1608994
Browns,,629.5088569000001,,45_and_up,44251.10306,No,1343.013981,No,Female,After_16:00,0.47089427799999994,0.227167815,4868.0,851.4707453999999,28.87745597,11601.082129999999,625.5723084,62.82997478,29.17997165,11.132,106919.1083,Yes,979731.882,2.670488073,989.8140642999999,1.6664224680000002,209.83628560000002,60.0,Financial,8.0,755.5493908,2.0,Car,Student_or_Unemployed,No,1.0,955.4178076
Turquoises,9.0,654.5601501,72438.88316,45_and_up,47833.63006,No,644.3967892000001,Yes,Male,After_16:00,0.838095375,0.188524878,8233.0,414.8775446,62.26558364,4149.796027,191.1825263,62.17779068,20.36854302,1.767,49773.37629,Yes,110226.7183,8.06928823,332.0040938,82.87334351,218.18671669999998,60.0,Financial,12.0,189.9030645,2.0,Foot_or_bicycle,,Yes,2.0,475.6131794
Browns,3.0,426.65680810000003,7104.674731,45_and_up,20378.4447,Yes,502.302142,Yes,Female,By_16:00,0.889344848,0.514392789,4095.0,408.6837731,96.81241373,1316.926531,339.36670469999996,60.28613127,20.2159287,11.905,39500.54532,Maybe,2495.591794,5.7496545139999995,49.95589849,44.01223152,142.218936,,Healthcare,11.0,518.6211258999999,6.0,Public_or_other,Industry_or_other,No,0.0,258.98231269999997
Oranges,9.0,102.3062772,19892.419830000003,30-45,1207.054799,No,,No,Female,After_16:00,0.163134912,0.524211536,8082.0,361.46061210000005,31.48805364,6556.117495,658.2125027000001,96.34829366,19.01211751,3.918,49145.06687,No,340261.7874,7.378915676,583.3196271,92.79692064,34.10209241,30.0,Military,8.0,169.7181148,3.0,Motorcycle_or_truck,Public_Sector,No,1.0,448.33844519999997
Khakis,4.0,673.1552755,71699.03914,45_and_up,50583.05452,No,567.9706737,Yes,Female,By_16:00,0.642496443,0.186124713,4691.0,371.2150295,5.789623456,3937.786691,207.5032636,45.94190384,19.26694136,5.309,44417.79335,Maybe,102103.0401,7.096102377,319.5356633,16.08837401,224.3850918,100.0,Education,10.0,241.6574306,2.0,Car,Services_or_Retail,No,0.0,403.8471617
Browns,4.0,134.8691524,11754.56539,30-45,2076.032859,No,447.15635779999997,Yes,Male,After_16:00,0.601204383,0.941743626,6209.0,341.4580115,18.979036899999997,,590.6073322999999,12.79088915,18.47858251,9.791,36991.64995,Yes,68364.46285,2.81315922,261.4659879,95.06326329,44.95638414,100.0,Education,15.0,395.4079792,3.0,Car,Public_Sector,No,0.0,227.3950972
Purples,8.0,342.8978383,41034.15425,45_and_up,13188.62456,No,319.4957705,Yes,Female,After_16:00,0.265308411,0.777341332,7107.0,303.69460310000005,70.99452892,4197.45158,672.9723872000001,30.86580716,17.42683572,8.892999999999999,30871.09447,Yes,128885.4785,9.539273919,359.0062374,25.98910294,114.2992794,70.0,Social,9.0,536.9328952999999,1.0,Foot_or_bicycle,Services_or_Retail,No,2.0,20.54000784
Turquoises,6.0,993.0731596,146630.1372,Below_30,109918.1689,No,658.3810932,Yes,Female,By_16:00,0.306826411,0.9325513609999999,8140.0,448.38986229999995,7.6999123439999995,5326.366883,494.0165218,84.59164947,21.17521812,1.86,53086.06705,Maybe,,7.398035889,442.9587159,22.19198933,331.02438650000005,70.0,Social,9.0,110.21554309999999,1.0,Motorcycle_or_truck,Hightech,No,4.0,421.0686911
Turquoises,6.0,362.155878,45755.9724,Below_30,14703.70529,No,656.4644217,Yes,Female,After_16:00,0.239238416,0.368912535,3553.0,402.27860530000004,67.60229361,4594.856514,999.0280136,66.17783718,20.05688424,6.447,50425.2887,No,143663.6881,6.548997806,379.02993030000005,70.48208453,120.718626,100.0,Education,16.0,156.053788,4.0,Public_or_other,Student_or_Unemployed,Yes,1.0,513.0213676
Browns,4.0,240.43639930000003,71922.97205,Below_30,6513.441257,Yes,892.8736615,No,Female,After_16:00,0.873066804,0.762793134,4798.0,537.3393119,50.74160034,10048.732329999999,405.2684626,17.03500517,23.18058049,11.202,72941.31247,No,,8.419246164,897.4053710000001,45.85384345,80.14546644,100.0,Education,14.0,422.6839028,2.0,Foot_or_bicycle,Student_or_Unemployed,No,0.0,639.0554874
Whites,5.0,488.99910389999997,87685.02577000001,45_and_up,26741.902319999997,No,644.2125956,No,Male,By_16:00,0.34244399799999997,0.791713573,3953.0,403.8108325,92.87099182,6187.080956,334.71738239999996,93.51790736,20.09504497,6.047000000000001,51891.40705,Yes,289385.8227,3.2554550539999996,537.9459291000001,56.86365613,162.9997013,60.0,Financial,7.0,113.18308789999999,2.0,Public_or_other,Public_Sector,Yes,0.0,453.976507
Whites,6.0,212.43278519999998,20784.202119999998,30-45,5094.998507,No,572.2291774,Yes,Female,By_16:00,0.056789238,0.733133362,6547.0,299.322177,64.36910771,3533.813063,933.0877638000001,96.70235123,17.30092995,3.4530000000000003,41515.987389999995,No,86152.15348,2.806226725,293.51687089999996,33.77357083,70.81092839,70.0,Social,8.0,291.74222819999994,2.0,Motorcycle_or_truck,Industry_or_other,Yes,1.0,546.975062
Turquoises,6.0,937.8941756000002,95798.50659,45_and_up,98061.01857999999,No,668.3717220999999,Yes,Male,After_16:00,0.093788767,0.610492114,4260.0,396.2262508,89.74234273,3856.7163299999997,922.7608029999999,12.96588716,,5.74,49839.11964,No,93897.12813,2.16636271,306.42638289999996,90.58915817,312.6313919,90.0,Environment,12.0,228.2869091,5.0,Car,Student_or_Unemployed,No,0.0,562.2509163
Browns,6.0,354.0801164,7927.357447,Below_30,14058.329909999999,No,322.1314451,Yes,Female,After_16:00,0.7263910709999999,0.916475162,8745.0,230.4362357,61.90846686,1132.530416,709.1559032,80.19596895,15.18012634,7.255,24545.741019999998,No,4511.243953,2.9946958460000004,67.16579451,83.91396122,118.02670549999999,80.0,Healthcare,12.0,583.6444075,1.0,Motorcycle_or_truck,Public_Sector,No,1.0,216.0445071
Greens,7.0,548.6344517000001,46185.70527,45_and_up,33637.2961,Yes,808.4758506000001,Yes,Male,After_16:00,0.41694582,0.327953337,4813.0,490.84512010000003,35.39543995,3507.1808539999997,577.0870887,95.28188556,22.15502471,5.187,59268.11912,No,63781.02839,8.94142848,252.54906129999998,53.014236499999996,182.8781506,70.0,Social,10.0,307.85670600000003,3.0,Foot_or_bicycle,Hightech,Yes,0.0,682.9206728999999
Oranges,5.0,663.3311683999999,70665.69577,45_and_up,49120.91472,Yes,740.2585801,Yes,Male,After_16:00,0.8209042240000001,0.603168911,5398.0,408.2902313,39.2169114,4012.526883,689.1381892,53.93777883,20.20619289,6.602,53774.871179999995,Maybe,102140.7352,7.55595207,319.59464199999996,97.0219055,221.1103895,50.0,Other,11.0,271.96116780000006,2.0,Foot_or_bicycle,Student_or_Unemployed,No,2.0,681.6758156000001
Turquoises,1.0,482.4693545,64167.8375,45_and_up,26034.89845,Yes,681.4605204,Yes,Female,After_16:00,0.580618809,0.89387254,4044.0,450.84235149999995,72.60939259999999,4891.648225,243.8576221,94.0706234,21.23304857,5.956,53697.25347,Maybe,,0.159194497,398.9963522,3.3319275360000002,160.82311819999998,80.0,Healthcare,14.0,115.86395800000001,1.0,Car,Services_or_Retail,No,1.0,471.6055375
Khakis,1.0,119.3905196,11407.10636,Below_30,,No,547.2341715,Yes,Male,After_16:00,0.442762073,0.392619544,5687.0,362.5153398,1.6837017380000001,3591.365393,119.805943,53.11841287,19.039835600000004,4.313,42720.11905,Maybe,82158.74691,4.819329951,286.63347139999996,69.28520177,39.79683985,60.0,Financial,5.0,278.8211394,1.0,Motorcycle_or_truck,Student_or_Unemployed,Yes,0.0,384.6140372
Turquoises,1.0,761.0073917000001,100547.51199999999,Below_30,64611.69693,Yes,690.9926039,Yes,Male,After_16:00,0.544901952,0.034851248,8404.0,411.5809396,80.11276042,4786.888636,679.3619075,6.353672314,20.28745769,1.5959999999999999,52587.70523,No,157111.2981,2.757999292,396.3726757,35.83886772,253.6691306,70.0,Social,11.0,149.61226059999998,3.0,Public_or_other,Public_Sector,No,1.0,561.8649813999999
Browns,7.0,667.4325327,63245.91214,45_and_up,,Yes,528.4012715,Yes,Female,After_16:00,0.032822115,0.591956777,5471.0,358.4106716,56.03345269,3559.6215829999996,710.1643037,2.514768904,18.93173715,10.529000000000002,41666.18271,Maybe,80815.13205,1.31108287,284.280024,99.99467023,222.47751090000003,90.0,Environment,11.0,296.08032280000003,2.0,Car,Hightech,No,0.0,354.8073293
Turquoises,3.0,813.6624762,107950.329,45_and_up,73841.95695,Yes,705.3384867000001,Yes,Female,By_16:00,0.862576971,0.743909332,9651.0,452.10684339999995,40.93328028,4884.377411,112.65140420000002,54.34593672,21.26280422,0.349,54832.29756,Maybe,158417.0327,2.075826619,398.01637239999997,86.97621075,271.22082539999997,60.0,Financial,9.0,113.9871084,2.0,Public_or_other,Public_Sector,Yes,1.0,517.2813808999999
Turquoises,9.0,638.1901113,90828.12635,30-45,45476.79872,No,648.1407566,Yes,Male,By_16:00,0.5779511270000001,0.240910862,4166.0,445.0645284,82.0678554,5159.771821,332.5435906,65.78066116,21.09655252,5.834,52288.32263,Yes,182298.4933,6.978696245,426.96427639999996,20.40444803,212.73003709999998,70.0,Social,13.0,128.4255563,0.0,Foot_or_bicycle,Hightech,Yes,0.0,409.7725067
Greys,7.0,189.8607229,29978.867939999996,Below_30,4078.519583,Yes,794.7130637,Yes,Male,After_16:00,0.886457078,0.233771652,8372.0,551.277092,17.81254173,,240.37627740000002,9.037831449,23.47929071,3.628,63709.94921,No,224389.5912,5.0994720010000005,473.6977847,93.01156872,,30.0,Military,6.0,57.67883762,,Car,Industry_or_other,Yes,4.0,502.3878048
Browns,6.0,431.9527438,152.43653510000001,30-45,20885.4479,No,164.07194740000003,Yes,Female,After_16:00,0.7586144029999999,0.60612955,4062.0,154.1173706,26.90279991,318.8217698,654.4345302999999,36.1021782,12.41440174,11.937999999999999,13509.368,No,1.120851746,1.8892624530000002,1.05870286,71.46580203,143.9842479,70.0,Social,10.0,755.3864469,2.0,Motorcycle_or_truck,Industry_or_other,No,0.0,50.52088721
Turquoises,6.0,549.2598775,71078.31769,Below_30,33713.79919,Yes,654.3004068,Yes,Male,By_16:00,0.7574945559999999,0.668093803,,401.22627,91.70897966,4684.675906,875.3325341,67.9794203,20.03063329,1.1540000000000001,50399.109710000004,Maybe,150716.5827,6.029674234,388.22233660000006,26.83968376,183.0866258,100.0,Education,16.0,149.4223605,1.0,Motorcycle_or_truck,Hightech,Yes,2.0,508.74906039999996
Khakis,9.0,499.27458319999994,53442.0238,30-45,27873.659239999997,No,583.8257406,Yes,Male,By_16:00,0.737346139,0.588794562,,394.62547589999997,45.70006358,4000.431268,42.00918111,56.18620815,19.8651825,1.715,46070.39103,Maybe,103116.7902,1.5539169309999998,321.1180316,59.75711497,166.42486110000002,90.0,Environment,8.0,233.51601119999998,2.0,Foot_or_bicycle,Hightech,Yes,1.0,
Browns,6.0,634.9791837,206088.9315,Below_30,45021.50015,No,1443.389439,No,Female,By_16:00,0.207431737,0.772181265,5560.0,949.5753783,11.705771,11635.9549,696.5522976,17.46283539,30.81518097,10.44,115123.1609,No,948053.5490000001,4.335097526,973.6804142000001,34.44941372,211.6597279,70.0,Social,13.0,812.1538432,3.0,Public_or_other,Services_or_Retail,No,1.0,982.8071141
Browns,9.0,192.9467584,2141.536176,Below_30,4210.810204,,114.53835149999999,Yes,Male,By_16:00,0.630396859,0.955118215,7612.0,106.07820190000001,10.77086332,545.1295298,838.0434695,79.49049361,10.29942726,8.388,9776.269437,No,1108.711026,7.03960035,33.2973126,29.348282399999995,64.31558612,90.0,Environment,12.0,769.7402634,1.0,Foot_or_bicycle,Industry_or_other,No,0.0,31.47647699
Browns,10.0,276.8769817,82196.33377000001,30-45,8620.165993999999,No,1336.894382,No,Female,By_16:00,0.579739668,0.796197411,9342.0,881.9470687999999,94.93284859,10669.97942,150.0314898,43.8842054,29.69759365,6.6579999999999995,106583.8442,Yes,793183.5514,1.7326410419999998,890.6085287000001,28.58289615,92.29232723,100.0,Education,16.0,681.9494682,1.0,Motorcycle_or_truck,Public_Sector,Yes,1.0,908.1623342
Khakis,2.0,238.5676463,24950.52796,Below_30,6413.358314,Yes,558.9336666,Yes,Female,By_16:00,0.33272769,0.22013142300000002,7236.0,367.98055120000004,10.29117545,3873.502383,541.6065768999999,20.74464734,19.18281917,2.764,43805.54913,No,98441.6529,0.599317411,313.75412810000006,92.37789249,79.52254878,80.0,Healthcare,7.0,252.2278674,3.0,Car,Industry_or_other,Yes,0.0,392.7515153
Turquoises,2.0,667.6480863,69583.46566,45_and_up,49760.76794,Yes,642.5331651,Yes,Female,By_16:00,0.47639810299999996,0.015023841000000001,5859.0,444.9773195,74.28548171,4016.6077560000003,384.44920069999995,96.94711098,21.09448552,4.141,50609.69999,No,97759.59712,4.09398596,312.6653117,96.2900857,222.54936209999997,80.0,Healthcare,10.0,210.4100847,0.0,Foot_or_bicycle,Industry_or_other,Yes,0.0,421.5740928999999
Khakis,9.0,306.6123983,50528.891110000004,Below_30,10557.88889,Yes,675.6348002000001,Yes,Male,After_16:00,0.271491434,,7947.0,436.85262589999996,42.98632131,5817.623832,765.6643591,44.10240429,20.90101973,2.053,54072.17121,Yes,244423.3093,0.496304401,494.39185810000004,99.96671488,102.2041328,70.0,Social,6.0,71.91107809,2.0,Public_or_other,Hightech,Yes,0.0,466.0565023
Khakis,5.0,39.99394214,6419.882256,Below_30,201.0552483,Yes,708.1417715,Yes,Female,After_16:00,0.15126251599999999,0.1004456,5705.0,463.35557350000005,73.45821389,5742.352151,711.0138645,12.77077491,21.52569566,4.295,56431.441470000005,Maybe,231903.9828,9.456606056,481.5641004,7.4556296920000005,13.33131405,60.0,Financial,5.0,43.36636776,4.0,Foot_or_bicycle,Student_or_Unemployed,Yes,1.0,485.93069069999996
Browns,9.0,771.5781722,235240.2552,Below_30,66415.29003999999,No,1246.132351,No,Male,By_16:00,0.796874126,0.766691676,3298.0,758.7374072,85.99753908,10663.93322,315.622376,26.77344554,27.54518846,12.702,97950.96049,Yes,836577.0132,2.03306952,914.6458402999999,19.71074247,257.19272409999996,80.0,Healthcare,14.0,660.0488277000001,3.0,Foot_or_bicycle,Services_or_Retail,Yes,0.0,943.6082012
Khakis,9.0,748.3807757000001,78655.43628,Below_30,62489.88087000001,No,578.4397697,Yes,Male,By_16:00,0.02402689,0.264290565,7131.0,381.7005229,18.05563837,3916.425769,651.8118051,82.12083681,19.53715749,2.8689999999999998,45251.62025,Maybe,99415.64907,4.745954615,315.3024724,85.97927534,,70.0,Social,6.0,238.3316895,2.0,Foot_or_bicycle,Hightech,Yes,0.0,406.7581037
Reds,4.0,76.42400655,13185.52623,45_and_up,684.4334217999999,No,691.8542744,No,Male,By_16:00,0.9148008670000001,0.9049784409999999,8947.0,413.8109246,5.531022465,6003.558112,892.5231721000001,81.44016583,20.34234315,3.053,54216.559279999994,Yes,267903.162,1.060057906,517.5936263,23.74826875,25.47466885,40.0,Foreign_Affairs,6.0,94.79616314,2.0,Foot_or_bicycle,Services_or_Retail,Yes,2.0,535.3301592
Purples,1.0,413.4276816,127706.2246,30-45,19139.19233,Yes,1422.8879960000002,No,Female,By_16:00,0.877494422,0.054466886,,935.7312703,25.605151199999998,11138.34743,688.3962472999999,31.1463068,30.58972491,11.302,113063.0121,Yes,858751.5561,4.7890159930000005,926.6884892999999,85.01827554,137.80922719999998,70.0,Social,9.0,773.7034137999999,3.0,Motorcycle_or_truck,Hightech,No,0.0,976.1220072999998
Greens,7.0,441.2911353,44093.172889999994,30-45,21794.637730000002,Yes,768.8532179,Yes,Female,After_16:00,0.409089039,0.523898031,3458.0,496.9771414,13.80032552,3991.510954,230.152047,14.09508828,22.29298413,6.542000000000001,58267.53595,Maybe,89853.45996000001,6.423562951,299.7556671,96.90116481,147.0970451,70.0,Social,11.0,216.8607375,2.0,Foot_or_bicycle,Hightech,No,1.0,583.196448
Browns,9.0,363.8911546,28587.4908,30-45,14844.27176,No,381.14462410000004,Yes,Female,By_16:00,0.7366302640000001,0.720219635,3023.0,268.388546,60.1841962,2893.59372,313.61578660000004,37.58566824,16.38256836,12.977,30814.9032,Maybe,55545.8462,5.372466594,235.6816628,28.58027336,121.2970515,70.0,Social,10.0,441.9313954,2.0,Public_or_other,Hightech,Yes,2.0,232.0535329
Browns,1.0,434.3452079,91.85655396,Below_30,21116.5328,No,79.62682999,Yes,Male,By_16:00,0.024497823,0.164599647,6873.0,87.88570412,88.7002772,182.1158932,913.7249105000001,35.870773,9.37473755,9.127,7063.08952,Maybe,0.40252488799999997,7.218349506,0.634448491,49.42266871,144.78173600000002,60.0,Financial,12.0,817.4793659,0.0,Public_or_other,Industry_or_other,No,1.0,0.932502863
Greens,9.0,602.777138,52363.96738,30-45,40582.06773,Yes,774.7375182,Yes,Male,After_16:00,0.582855456,0.7971973509999999,5544.0,473.99428550000005,30.50971241,3554.124276,853.4300655999999,71.75197399,21.77140982,4.456,57165.71352999999,Yes,67919.43311,0.123042408,260.6135705,0.3084647,200.9257127,90.0,Environment,14.0,280.6510599,1.0,Car,Services_or_Retail,No,1.0,644.1626083
Browns,8.0,308.3958545,17608.88869,Below_30,10680.35452,No,261.5014779,Yes,Male,After_16:00,0.673338296,0.670142344,8299.0,178.73079109999998,56.07611956,2070.411523,330.0533565,58.49238001,13.36902357,7.7010000000000005,21052.13445,No,29341.975,6.935901965,171.2949941,59.6786709,102.7986182,80.0,Healthcare,13.0,567.5657524000001,1.0,Public_or_other,Hightech,No,0.0,167.028533
Violets,8.0,471.6268273,156754.2329,45_and_up,24881.86052,Yes,1354.146262,No,Male,By_16:00,0.890982623,0.260320273,9452.0,909.1059607000001,79.38211707,11789.28803,373.2382825,26.26911185,30.15138406,6.547999999999999,109746.3525,Maybe,994223.5868,4.507196359,997.1076105000001,20.83049542,157.2089424,100.0,Education,15.0,743.7911112,2.0,Foot_or_bicycle,Industry_or_other,Yes,1.0,872.4802728
