Vote,Yearly_IncomeK,Number_of_differnt_parties_voted_for,Political_interest_Total_Score,Avg_Satisfaction_with_previous_vote,Avg_monthly_income_all_years,Overall_happiness_score,Avg_size_per_room,Weighted_education_rank,Most_Important_Issue@_0.0,Most_Important_Issue@_0.125,Most_Important_Issue@_0.25,Most_Important_Issue@_0.375,Most_Important_Issue@_0.5,Most_Important_Issue@_0.625,Most_Important_Issue@_0.75,Most_Important_Issue@_0.875,Most_Important_Issue@_1.0
Oranges,0.41300000000000003,0.4545454545454546,-0.345773474559994,0.04288252837415119,-0.39101902141813916,0.7364500132055338,0.3413915685634269,0.13058731117454506,0,0,0,0,0,0,0,1,0
Turquoises,0.016714285714285737,0.7272727272727273,-0.7943166905229471,0.2777720319465138,-0.598981690927604,0.5169243582394221,-0.3727012768807578,-0.11510685987843286,0,0,0,0,0,1,0,0,0
Khakis,0.1607142857142857,0.18181818181818177,-1.190163288544502,-0.02813057735702828,-1.0468737080206942,0.4781250273280204,-0.03254737089800006,0.21672086942123242,1,0,0,0,0,0,0,0,0
Pinks,0.23928571428571432,0.4545454545454546,-0.24387635559142526,-0.1950417233063817,-0.2652638706694025,0.5254012309258174,0.9759843297396019,1.0968712481731382,0,0,1,0,0,0,0,0,0
Khakis,0.5724285714285715,0.2727272727272727,-0.9448705299688746,-0.9027449821316403,-0.6360073062776509,0.4356382456682188,-0.21617333851591944,0.16170971849668178,0,0,1,0,0,0,0,0,0
Khakis,0.9624285714285714,0.36363636363636365,-0.2894761370559487,-1.7312312156620677,-1.1005812023919697,0.38257646147259033,-0.44523713748961236,-0.5622396324310981,0,0,1,0,0,0,0,0,0
Khakis,0.499,0.36363636363636365,-0.49663456360870084,0.09113502329405514,0.259978169182715,0.42611176919329824,-0.3069357096911586,-0.48033808211118095,0,1,0,0,0,0,0,0,0
Turquoises,0.7202857142857144,0.6363636363636362,-0.5681824907718875,-1.2168414113272419,-0.7866052442498653,0.47640152163959937,-0.3093547428919198,-0.45965943856089797,0,0,0,0,0,1,0,0,0
Turquoises,0.3771428571428572,0.7272727272727273,-0.6153743132359297,-0.48789491574479277,-1.176419813460202,0.45336437230231036,-0.5578448355063659,-0.14197790500156984,0,0,0,0,0,1,0,0,0
Browns,0.6892857142857143,0.9090909090909092,-0.3273336209292463,0.6698614875220864,0.4155009141494742,0.9683452141078034,0.9154807340221609,1.8438824041306914,0,1,0,0,0,0,0,0,0
Turquoises,0.5367142857142858,0.6363636363636362,-0.7942216350175643,-0.8268762794273888,-0.03327379003206221,0.5060029181802974,-0.11231215502181356,-0.31274675530611273,0,1,0,0,0,0,0,0,0
Purples,0.14671428571428569,0.7272727272727273,2.3138970380088155,1.822458819005076,-0.8208059512865098,0.9966810430866895,2.5676081095925967,2.233882068126082,0,0,0,0,0,0,0,0,1
Turquoises,0.7541428571428572,0.4545454545454546,-0.5625770386511956,-1.2887649414908724,-0.6697878681267223,0.5511230152633733,-0.3148488710217456,-0.4349557404223556,0,0,0,0,0,1,0,0,0
Browns,0.8254285714285714,0.5454545454545454,2.1618619658392264,0.38064999281347933,0.07900114655000098,0.9762426948856758,2.3982291439266996,2.2136152821423645,0,0,1,0,0,0,0,0,0
Browns,0.4075714285714286,0.7272727272727273,-0.0315014062869436,1.2683138144532227,-1.052878304154816,0.26737308849893426,0.07670130282345314,-0.652503775945896,0,0,1,0,0,0,0,0,0
Oranges,0.21671428571428575,0.09090909090909083,-0.37048459276412177,0.4598569184367178,-0.24472479064589758,0.5017583284584493,-0.5224222362189016,-0.5699099322308528,0,0,0,0,0,0,1,0,0
Turquoises,0.5771428571428572,0.5454545454545454,-0.49056097748384175,-0.9127596508886017,0.10857778201830941,0.5101157109954536,-0.5428137290062384,-0.3989181886474661,0,0,0,0,0,1,0,0,0
Browns,0.9188571428571428,0.5454545454545454,1.1447177566210562,0.18217746653915698,-0.1971908910766041,0.9108117790029429,1.5027186913409243,1.5027218246392988,0,0,0,0,0,1,0,0,0
Pinks,0.5975714285714286,0.4545454545454546,-0.49740928049277605,-0.9561565488354337,-1.143817607904873,0.47788770142514314,0.830746154584626,0.8856625936899191,0,0,1,0,0,0,0,0,0
Turquoises,0.7988571428571429,0.7272727272727273,-0.44111857603790805,-1.3837525572765954,-1.1320025329765018,0.6234111813453795,-0.6249321453524347,-0.09400982197565935,0,0,1,0,0,0,0,0,0
Browns,0.9121428571428571,0.4545454545454546,1.1096751203359376,0.19644078264755646,-0.6669540481079366,0.2191128743798196,-0.973168140295012,-1.629885528528987,0,0,0,0,0,1,0,0,0
Whites,0.09457142857142853,0.09090909090909083,-0.22320066945049316,0.11237826005124539,-1.3233391759832882,0.54593012124835,-0.7305012430176444,-0.5774519152765696,0,0,0,1,0,0,0,0,0
Turquoises,0.5544285714285715,0.9090909090909092,-0.9603426522845099,-0.8645071559686978,-0.40590244703657297,0.5620902677473629,-0.15504679663983734,-0.12836305693947786,0,0,1,0,0,0,0,0,0
Turquoises,0.21785714285714286,1.0,-0.488850347703481,-0.1495205016838309,-0.7748594971158568,0.40053088864082287,-0.1797813487814689,-0.49020463076975573,0,1,0,0,0,0,0,0,0
Turquoises,0.5542857142857144,0.9090909090909092,-0.3273336209292463,-0.8642036811578806,-0.09444934039888064,0.5336921646943105,-0.6769000207586279,-0.0972877122602834,0,1,0,0,0,0,0,0,0
Violets,0.8242857142857143,0.7272727272727273,2.191598316812317,0.3830777913000154,1.4818328070738538,0.044843380798798176,-2.211625104787722,-1.7590205608893852,0,1,0,0,0,0,0,0,0
Browns,0.9111428571428573,0.36363636363636365,0.9352292002169604,0.19856510632327568,1.2401039076958662,0.7449038168602167,-0.11998060134978542,1.9266243266488174,0,0,0,0,0,0,0,0,1
Purples,0.04257142857142859,1.0,1.0873794738423377,2.0436919560906737,-0.6728771512210546,0.1735275059017678,-1.9243582515261837,-0.48480868464164645,0,1,0,0,0,0,0,0,0
Browns,0.23957142857142855,0.5454545454545454,1.7387995548023087,1.6252001919740222,0.28458574378089607,0.046124307569366405,-1.4127477168594105,-1.6502308729506066,0,0,0,0,0,0,0,0,1
Khakis,0.7812857142857144,0.36363636363636365,-0.9633500500593383,-1.3464251555461038,-0.7278422470742607,0.4329384162687115,-0.14395365613715405,0.07439928951560011,0,1,0,0,0,0,0,0,0
Browns,0.14371428571428568,0.5454545454545454,2.4016782106824937,1.8288317900322337,-0.8327477937176535,0.9986128027354424,2.6132368216678294,2.3333521554665104,0,0,0,0,0,0,0,0,1
Browns,0.4968571428571429,0.9090909090909092,0.9939109557706655,1.078642057692594,-1.0432777516885188,0.029867950517609234,-0.021207550612609035,-0.9121348952832743,0,0,1,0,0,0,0,0,0
Reds,0.3038571428571428,0.36363636363636365,-0.651585194475115,0.27473728383834384,-0.6591134714356405,0.5468443310042305,0.27903339871798516,0.9116464638923417,0,0,0,0,1,0,0,0,0
Blues,0.5322857142857144,0.9090909090909092,1.4618285661964743,0.39643068297596357,2.3714302063154,0.09329017249144154,1.869565611741976,-1.3570084185243398,0,0,1,0,0,0,0,0,0
Turquoises,0.949857142857143,0.36363636363636365,-0.5685900439922377,-1.704525432310171,0.2231363200985815,0.42840038379892625,-0.4818629372897362,-0.25776688942791903,0,0,0,0,0,0,0,0,1
Browns,0.3917142857142858,0.4545454545454546,0.19334852940876868,1.3019995184539102,0.016973848205559007,0.5841428177936152,0.41896223631100477,1.6993453280448785,0,0,0,0,0,0,0,0,1
Turquoises,0.5491428571428572,0.6363636363636362,-0.9029135464921374,-0.8532785879684684,-0.6977665229754715,0.5636217770005824,-0.23407742810113943,0.041214899710079966,0,1,0,0,0,0,0,0,0
Reds,0.5141428571428572,0.36363636363636365,-0.9278622484173547,-0.17197763768428934,-0.25121669310491596,0.5756814927482891,0.12894200042758475,0.5439749577640763,0,0,0,0,1,0,0,0,0
Purples,0.7814285714285716,0.6363636363636362,1.1283832704410761,0.47412023454511726,0.5179538694418286,0.8263994627432457,2.0441690696565034,1.411108278187152,0,0,1,0,0,0,0,0,0
Blues,0.7787142857142857,0.2727272727272727,1.689402572631278,-0.12706336568337248,-0.24472479064589758,0.03766377223755402,2.0865327592126777,-1.290551871877827,0,0,0,1,0,0,0,0,0
Turquoises,0.013714285714285734,0.6363636363636362,-0.8611935035397918,0.2841450029736712,0.2999083390698126,0.4786582451688548,-0.3259290306912659,-0.05322387791700567,0,0,0,0,0,1,0,0,0
Oranges,0.7331428571428571,0.36363636363636365,-0.521970625307626,-0.6372045226667599,-0.42007409961465203,0.35573207130199375,0.41578316384652375,-0.33693430599874763,0,0,0,0,0,0,1,0,0
Reds,0.7744285714285715,0.2727272727272727,-0.6813596764922012,-0.7249087429928749,-0.3841484935346014,0.5832760202520383,-0.06567399686341165,0.7783584532660435,0,0,0,0,1,0,0,0,0
Browns,0.3157142857142857,0.4545454545454546,0.06706684217869151,1.4634481178085574,0.06744506952446765,0.23978997825301637,0.018481749025013063,-0.6527787687848596,0,0,0,0,0,0,0,0,1
Browns,0.8665714285714285,1.0,2.0157639361045896,0.29324924729818147,-1.163220117882846,0.9419134826020615,2.1800018689279153,2.2907953973365593,0,1,0,0,0,0,0,0,0
Browns,0.6745714285714286,0.7272727272727273,1.76868541416231,0.7011193930362375,-0.43852761361564296,0.09510004109650214,-1.745107971600341,-1.6674036170214754,0,0,0,0,0,0,0,0,1
Browns,0.062142857142857166,0.2727272727272727,2.3288819568032757,2.002115907008744,0.676401314681074,0.4970868311344624,-2.2114891904025433,-1.8564051120121479,0,0,0,1,0,0,0,0,0
Blues,0.19328571428571428,0.9090909090909092,-0.4621471938394384,1.1165764090447197,-0.24472479064589758,0.3126128240489642,-0.29855689868858637,0.3368423840856638,0,1,0,0,0,0,0,0,0
Greys,0.9102857142857144,0.4545454545454546,-0.8977332868950284,-1.0135132880798476,-0.7638633643988947,0.4421354098280091,-0.05256274200729761,0.5887459295159891,0,0,0,0,1,0,0,0,0
Whites,0.07714285714285718,0.2727272727272727,-1.2983227346264121,0.1494021869709204,1.2707425305915223,0.5241043147518688,0.15643113623299382,0.21766410449297788,0,0,0,0,0,1,0,0,0
Purples,0.44471428571428573,0.8181818181818181,2.027801712536623,1.189410363640801,-1.2495503800793013,0.016647089823263825,-2.2617767980812835,-1.2601763305899725,0,0,1,0,0,0,0,0,0
Purples,0.9242857142857144,0.8181818181818181,0.020761355417833336,0.17064542372811092,-0.24282849301831935,0.24531788323826548,-0.5197707673355252,-0.3618871651458715,0,0,1,0,0,0,0,0,0
Reds,0.8487142857142858,0.18181818181818177,-0.7650771852509316,-0.8827156446177181,-0.5908004907185325,0.636064753814456,0.05165915456771958,0.39655874130042906,0,0,0,0,1,0,0,0,0
Purples,0.7974285714285716,0.8181818181818181,1.4804169423343088,0.4401310557336122,0.6936273695678022,0.06806328540699892,-2.214949890499677,0.08966010376752871,0,1,0,0,0,0,0,0,0
Purples,0.16200000000000003,0.2727272727272727,-0.8955535789563414,1.7899870142476564,-0.9273761940918289,0.5835252882690375,0.515417351499685,0.40393823146351976,0,0,0,1,0,0,0,0,0
Khakis,0.3474285714285714,0.2727272727272727,-0.14620439395635498,-0.4247721550948554,1.2174653455256352,0.35593098785663935,-0.46758530432470385,-0.6626293033618617,0,0,0,0,0,1,0,0,0
Turquoises,0.16628571428571426,1.0,-0.7613494826356709,-0.039966094978891434,0.2846197252397155,0.47108961803209,-0.1640979940585994,-0.31163946868132136,0,1,0,0,0,0,0,0,0
Turquoises,0.9805714285714286,0.6363636363636362,-0.6195996658810548,-1.7697725166358274,-1.097278344375931,0.48890086674588773,-0.4175760042867014,-0.3309242492644692,0,1,0,0,0,0,0,0,0
Turquoises,0.5125714285714286,0.36363636363636365,-0.7420233878503223,-0.7755890363993149,0.30980675345606334,0.42501126317720084,-0.23220027418794134,-0.20406265978894136,0,0,0,0,0,0,0,0,1
Whites,0.2775714285714286,0.09090909090909083,-0.8349238722402118,-0.2763729726053396,-0.8494213741140375,0.4383139893156188,-0.3755311785140021,0.2306952125866406,0,0,0,1,0,0,0,0,0
Turquoises,0.2928571428571429,0.8181818181818181,-0.8522284148960579,-0.30884477736275906,-0.4726555017183129,0.4350676668032897,0.15743412078977423,-0.2388581540622978,0,1,0,0,0,0,0,0,0
Greens,0.9810000000000001,0.4545454545454546,-0.16063091192723983,-1.7706829410682785,-0.5438512405014615,0.6396578413888684,0.2776433626068259,-0.8190420973135614,0,0,0,0,0,0,0,0,1
Whites,0.8452857142857144,0.5454545454545454,-0.301970969771794,-1.4823818707921224,0.43286686066658836,0.5598076532522362,-0.6557290127662557,-0.5151140282372283,0,1,0,0,0,0,0,0,0
Browns,0.8047142857142857,1.0,0.5506211680229803,0.4246538403819454,-1.1127440581776629,0.18708120915956783,-0.36433397750919294,-1.0216169648622972,0,1,0,0,0,0,0,0,0
Whites,0.33957142857142864,0.5454545454545454,-0.18839726771360032,-0.4080810404999201,0.8435963875539667,0.5124897488164466,-0.7309615892402351,-0.6450502745038025,0,1,0,0,0,0,0,0,0
Khakis,0.499,0.2727272727272727,-0.27348543662575603,-1.6404922472277828,0.2700537124074037,0.3977365523503097,-0.4653159583780555,-0.6086183497118312,0,0,1,0,0,0,0,0,0
Reds,0.753857142857143,0.36363636363636365,-1.0401783056637517,-0.6812083702352257,-0.8612978313943631,0.5573350598608142,0.1379916841977393,0.4699061933089545,0,0,0,0,0,0,0,1,0
Khakis,0.19200000000000006,0.18181818181818177,-0.19445367484921947,-0.09459156092595249,-0.05294564879309581,0.3863078140196089,-0.46479340687696824,-0.6821012147284065,0,0,0,0,0,1,0,0,0
Greens,0.9941428571428572,0.4545454545454546,-0.3066012433692094,-1.798602623663443,0.7879076038387557,0.6369641946214756,0.1759642949469793,-0.6646250657878465,0,0,0,1,0,0,0,0,0
Browns,0.03628571428571431,0.8181818181818181,2.100551579460606,2.0570448477666217,0.5317968812095786,0.036108437333027016,-2.044893587626099,-1.7161085988999125,0,0,0,0,0,1,0,0,0
Blues,0.912857142857143,0.6363636363636362,0.9802642305667003,-0.41202621304054116,2.784268804843565,0.9888856583984957,1.2597647751750733,0.462533848401269,0,0,1,0,0,0,0,0,0
Purples,0.249,0.5454545454545454,0.13464369068412588,1.6051708544600995,0.8531559773477742,0.2878068576577221,-0.7946300098651183,-0.5966038765167427,0,0,0,0,0,1,0,0,0
Greys,0.6811428571428573,0.36363636363636365,-0.6329551472700502,-0.5267396915293696,-1.150560440673182,0.4226853488547378,0.8223511082809212,0.5972230440812246,0,0,0,0,0,0,1,0,0
Turquoises,0.4387142857142857,0.7272727272727273,-0.9931781950999792,-0.6186925592069226,0.18476769995612422,0.4940229652776846,-0.05251472354235624,-0.12345301417096136,0,0,1,0,0,0,0,0,0
Oranges,0.22342857142857142,0.09090909090909083,-0.33190540180169004,0.44559360232831857,-0.6114872876010614,0.5586004019959325,-0.689009180974696,-0.4432600300545705,0,0,0,0,0,0,1,0,0
Violets,0.7271428571428571,0.8181818181818181,0.4423209433624271,0.5894406626555796,-0.19497079170305048,0.5407035145412482,0.6078995129379405,1.9479177953734201,0,0,0,0,0,1,0,0,0
Turquoises,0.18000000000000005,0.6363636363636362,-0.8706650525433157,-0.06909967681732407,1.2144630138936494,0.5430493277200285,-0.2317072588356022,-0.10409068866917423,0,0,0,0,0,1,0,0,0
Turquoises,0.4511428571428572,0.36363636363636365,-0.6625035152413258,-0.6450948677480021,0.45886409094302,0.3800180035135408,0.19587578877230236,-0.2843235803838497,0,0,0,1,0,0,0,0,0
Browns,0.9762857142857144,0.5454545454545454,1.6983338275306938,0.060180592590720665,0.2614306091902677,0.0430739777154505,-1.087917627880336,-1.7571224486112806,0,0,0,0,0,1,0,0,0
Reds,0.4651428571428572,0.36363636363636365,-0.906324316486834,-0.06788577757405617,0.33420514350214464,0.587274771663015,0.19598141922187412,-0.08902083071814705,0,0,0,0,0,0,0,1,0
Oranges,0.365,0.5454545454545454,-0.7403110158014732,0.1448500648086654,0.2700173886690112,0.5194830583271433,-0.38985037878842616,-0.1803487476200965,0,0,0,0,0,0,0,1,0
Turquoises,0.7395714285714285,0.5454545454545454,-0.6636776377436866,-1.2578105107875377,-0.30688418222465297,0.38941248735859263,-0.2598469356261569,-0.15937665986256289,0,0,1,0,0,0,0,0,0
Pinks,0.15442857142857147,0.5454545454545454,-0.8243767434400272,-0.014777685681080125,-0.3039136806027969,0.48530386670818226,-0.06672307041527685,-0.29562174310939476,0,1,0,0,0,0,0,0,0
Oranges,0.26914285714285713,0.18181818181818177,-0.5102576165996179,0.3484816628668767,-0.3420546743740838,0.4532924786890492,-0.6428985794816998,-0.22232114367696715,0,0,0,0,0,0,1,0,0
Turquoises,0.007428571428571451,0.5454545454545454,-0.8905883219490431,0.29749789464961934,-0.6495432786129862,0.4588469696224657,-0.2131998136061325,-0.09611038687817453,0,0,0,1,0,0,0,0,0
Turquoises,0.47057142857142864,0.8181818181818181,-0.5243239213373484,-0.6863674420191148,0.5333005559189106,0.46599856707678283,-0.5107503308121827,-0.36462251327732637,0,0,1,0,0,0,0,0,0
Turquoises,0.850857142857143,0.4545454545454546,-0.7318548009477891,-1.494217388413986,0.750191438361161,0.5714704215955323,-0.42485253340844964,-0.010457551052416154,0,0,0,0,0,0,0,0,1
Turquoises,0.6502857142857144,0.7272727272727273,-0.6802515591101994,-1.068138754026909,-1.2445489053727838,0.5105163239339173,0.04187378226322001,-0.46911730579541944,0,1,0,0,0,0,0,0,0
Browns,0.6298571428571429,0.2727272727272727,1.3766964761383704,0.7961070088219612,0.531823240088596,0.9531234063218945,0.9101862154010724,1.9582603725455021,0,0,0,1,0,0,0,0,0
Khakis,0.3295714285714286,0.18181818181818177,-1.2458622240721506,-0.3868378037427296,0.05655318859088807,0.47243310892116996,0.07423414744936314,0.25624929412118225,0,0,0,0,0,1,0,0,0
Turquoises,0.03514285714285714,0.7272727272727273,-0.4550340859953309,0.23862378135112014,1.8126953819453633,0.5087263353729463,-0.46232093126260215,-0.5064844809885516,0,0,0,0,0,0,0,0,1
Turquoises,0.26242857142857146,0.7272727272727273,-0.4850008478700197,-0.24420464265873695,-0.48838764362190557,0.5043376059828415,-0.5499620335715835,-0.40148876170964387,0,1,0,0,0,0,0,0,0
Turquoises,0.46571428571428575,0.9090909090909092,-0.8764856923559737,-0.6760492984513367,-0.5412624561519092,0.535812116927833,-0.34597907052679117,0.05197598585530366,0,1,0,0,0,0,0,0,0
Turquoises,0.1835714285714286,0.36363636363636365,-1.1228761197630197,-0.07668654708774933,-0.626482070595662,0.5097059932788502,-0.1240609419254017,0.265001905600588,0,0,0,0,0,0,0,0,1
Violets,0.38342857142857145,0.4545454545454546,-0.35925437486619577,1.3196010574812964,-0.6020781944038561,0.4202445501282718,-0.683397451484289,-0.3634368367794277,0,0,0,0,0,0,0,0,1
Yellows,0.025000000000000022,0.2727272727272727,0.05867339693071419,1.4740697361871526,-0.24472479064589758,0.6796432267465597,-0.7825651059687742,-0.6192620097692992,0,0,0,1,0,0,0,0,0
Browns,0.6201428571428571,0.5454545454545454,-0.3273336209292463,0.8167432959575169,1.5174692627122095,0.9405638171818264,1.2446665802129495,1.1455786092609854,0,0,0,1,0,0,0,0,0
Greens,0.820857142857143,0.7272727272727273,-0.37670614830905186,-1.4304876781424143,-0.22785912763182595,0.6292145112449892,0.272693696103411,-0.6023494143534444,0,0,0,0,0,1,0,0,0
Browns,0.0232857142857143,0.2727272727272727,1.2525037168906625,2.0846610555509697,0.15969839889583873,0.9405183722004722,1.191694195736681,1.7170433535918872,0,0,0,1,0,0,0,0,0
Purples,0.014000000000000012,0.9090909090909092,1.1411566783495586,2.1043869182540753,-0.10302448791190259,0.1764073365160662,-1.8317870572274548,-0.8128378633954662,0,0,1,0,0,0,0,0,0
Browns,0.38128571428571434,0.2727272727272727,2.049664287458062,1.3241531796435517,-0.36538650964451835,0.953383762551901,2.3596112388490202,2.1590691229130554,0,0,0,1,0,0,0,0,0
Reds,0.5832857142857144,0.36363636363636365,-1.1250891051630008,-0.3188594461197204,0.7245088523700165,0.562196307203994,0.19550189336764634,0.2782622520144349,0,0,0,0,0,0,0,1,0
Turquoises,0.46357142857142863,0.4545454545454546,-0.6212793037012662,-0.6714971762890817,-1.3331223452742493,0.40396880004009383,-0.28453760183516236,-0.27201382521619577,0,0,0,0,0,0,0,0,1
Purples,0.4482857142857143,0.4545454545454546,1.6744231003678631,1.181823493370376,0.4043055869255894,0.06792116759816023,-1.9980831917630464,-1.1321512703437917,0,0,0,0,0,0,0,0,1
Turquoises,0.7984285714285715,0.7272727272727273,-0.6410666166836358,-1.3828421328441443,-0.5654170459892068,0.4719139369435724,-0.4380638530306749,-0.27161735238286766,0,0,0,0,0,0,0,0,1
Browns,0.8971428571428572,0.4545454545454546,1.0598620822304436,0.22830563778334198,-0.5894674144598213,0.08583379414658457,-1.0958719782316253,-0.9138599744363503,0,0,0,1,0,0,0,0,0
